051.jpg,down,774.08795,805.30566,-715.9331,812.3978,751.4107,-851.85944,824.0338,748.22504,-852.0535,835.9611,744.57526,-852.0639,806.38763,755.3098,-695.9061,811.8521,755.27277,-696.02966,817.05023,755.522,-695.70386,927.1067,763.18726,-1078.7389,894.86664,775.6748,-364.92798,828.8222,863.0242,-775.35065,818.08356,868.05084,-568.6627,1117.0431,1102.679,-1287.9602,1033.7518,1111.5273,231.45323,1168.5361,1621.3551,-1255.7642,1165.2821,1552.0156,389.25217,1100.4896,2033.012,-1159.8944,1117.4368,1895.8141,282.4948,1122.7152,2124.4453,-1349.7063,1122.7704,1977.2676,314.07733,1065.8264,2132.4758,-1359.917,1096.3914,1970.9907,172.72287,1063.9673,2102.3489,-1166.4336,1097.3807,1947.8428,219.2718,1340.1877,1936.9187,-474.70343,1271.2388,1907.2555,477.01004,1211.1895,2547.3784,-64.77284,1253.6268,2492.2832,893.8507,1231.6776,3152.0576,336.76404,1290.3317,3021.6096,1441.8655,1300.7496,3259.1099,344.94534,1373.4406,3120.2505,1483.0033,943.8123,3281.2097,-21.746435,1007.8713,3162.0269,1338.6129
052.jpg,down,781.10425,796.55756,-656.3781,819.0262,743.45447,-789.7583,830.5967,739.738,-789.9897,842.4542,735.595,-789.98364,811.55115,749.3334,-635.293,816.5874,750.3343,-635.37366,821.401,751.5764,-635.05743,931.1212,753.44525,-1014.7763,896.7823,771.4831,-309.2022,835.48425,851.40106,-718.1907,824.6146,858.81464,-513.3241,1122.6064,1082.5923,-1233.3872,1028.4613,1117.2367,247.91734,1171.3008,1599.9916,-1237.9946,1153.6307,1561.8539,406.21725,1104.2014,2012.0039,-1181.5701,1115.8181,1933.9952,340.23862,1124.7404,2103.4976,-1367.9198,1121.0652,2025.7052,384.00403,1070.0983,2110.7324,-1375.1342,1100.4095,2023.2454,236.17131,1067.8319,2080.0889,-1187.3615,1103.2954,1994.7196,275.34116,1357.0206,1915.3252,-469.98022,1275.6349,1894.1152,472.33282,1207.8381,2531.961,-186.13628,1217.185,2472.141,703.55676,1233.6227,3140.9707,98.08745,1245.809,3025.009,1112.4149,1309.2078,3253.229,90.81279,1326.5177,3130.2231,1133.5168,939.416,3248.667,-281.30215,965.5382,3151.2207,970.14954
053.jpg,down,776.81415,789.1478,-718.4401,816.7235,735.96576,-860.85535,828.7772,732.6565,-861.1027,841.1094,728.88635,-861.1544,810.04095,741.1189,-698.4646,815.55835,741.93567,-698.61285,820.8103,743.0444,-698.34094,933.65027,749.5413,-1098.4526,899.55383,766.08716,-357.13937,831.96216,846.73145,-781.9539,820.9792,853.5847,-567.22144,1130.0573,1090.3219,-1316.0211,1031.202,1111.3973,232.92679,1170.7307,1610.094,-1297.7162,1154.5249,1554.9452,392.93353,1093.4905,2022.9609,-1209.846,1108.4517,1919.5791,294.78397,1114.1952,2113.411,-1407.3668,1113.9706,2007.0417,326.6771,1058.1415,2120.5498,-1415.7219,1090.964,2002.2635,180.72026,1056.728,2091.466,-1217.6173,1092.8348,1976.1122,229.43404,1368.9282,1936.5935,-483.07825,1289.4806,1913.1704,485.51196,1222.6721,2542.1365,-55.60414,1251.57,2497.39,897.35516,1230.2992,3149.1333,360.855,1279.8408,3027.3464,1453.4208,1298.4689,3259.4636,368.18268,1359.7251,3126.9202,1493.9791,934.89716,3269.1963,-17.17711,1001.05566,3162.2585,1337.7743
054.jpg,down,776.9674,786.14856,-781.4983,816.9375,735.54803,-915.77795,829.6098,732.2245,-916.0835,842.541,728.4179,-916.2145,807.43835,741.80615,-758.6763,811.6289,743.4661,-758.734,815.5684,745.41516,-758.3537,931.35474,751.52527,-1129.8671,888.94104,771.605,-406.2538,831.4072,843.0202,-838.7887,816.92236,850.98413,-629.1229,1129.4464,1083.4971,-1355.9392,1005.57965,1119.8865,189.197,1170.5214,1604.049,-1343.0983,1136.3843,1574.6573,339.3987,1085.8597,2021.6245,-1330.1068,1097.0029,1924.8965,290.27557,1103.4109,2117.3042,-1547.1133,1106.497,2007.2964,355.75363,1040.5547,2123.062,-1550.8529,1072.6372,2006.8932,198.8129,1039.7732,2092.9978,-1336.4647,1077.6061,1982.9263,225.97949,1358.5547,1924.232,-483.46228,1262.0248,1903.773,485.89774,1206.6442,2549.1824,-118.20741,1222.7601,2487.3071,872.73883,1225.9293,3154.704,263.6548,1259.0751,3017.1182,1429.7958,1297.3239,3268.839,263.3572,1341.1155,3121.9321,1470.8597,916.0805,3268.3918,-164.67548,965.5309,3144.4534,1307.9838
055.jpg,down,779.93036,797.9613,-728.5691,818.0129,743.3227,-866.4184,829.5687,739.7067,-866.71136,841.4382,735.62646,-866.796,811.9609,749.2227,-709.2898,817.3604,750.34,-709.32556,822.5019,751.7467,-709.0475,930.902,754.3974,-1097.3639,899.94714,772.7145,-374.6487,833.7863,853.85925,-790.7824,823.3744,861.4673,-581.46857,1131.2915,1093.3857,-1307.4669,1034.0006,1119.6158,203.16487,1178.1458,1615.7854,-1296.9305,1149.6433,1563.9774,357.14587,1091.978,2018.1333,-1219.4491,1097.87,1932.6665,270.41565,1102.8627,2109.0688,-1414.1235,1101.4144,2022.336,301.82886,1051.1075,2108.1548,-1420.4442,1077.5127,2017.9662,157.35657,1052.3641,2076.499,-1225.6411,1080.4008,1989.896,205.79218,1371.6909,1939.8127,-479.6157,1290.5894,1910.2996,482.17126,1226.28,2554.1833,-123.45375,1241.3201,2470.8699,898.4316,1229.6957,3168.4746,256.55222,1263.7731,3000.2307,1431.7809,1299.9366,3283.05,260.53894,1344.5756,3105.9534,1469.0516,927.34106,3276.3938,-115.68283,976.15955,3121.5156,1327.4683
056.jpg,down,790.36145,793.87024,-700.5247,830.7513,742.7885,-835.93396,842.50354,739.6497,-836.22705,854.5784,736.0437,-836.2952,823.6478,748.18976,-676.1896,828.65594,749.5594,-676.2517,833.4637,751.2336,-676.04205,942.49036,757.22626,-1065.6489,908.4439,774.0778,-332.25134,842.55554,849.40326,-765.692,831.3006,856.2885,-552.7621,1139.4327,1088.4747,-1287.984,1017.9909,1131.3618,222.60548,1168.6887,1604.8535,-1306.2357,1123.61,1574.1838,373.1217,1083.8127,2013.2794,-1269.6681,1075.4866,1938.5886,314.598,1096.9358,2102.236,-1463.2944,1077.2605,2024.8682,375.20975,1046.3516,2106.0479,-1470.0217,1049.9999,2025.266,216.4973,1045.6022,2076.729,-1277.0249,1056.1198,1999.3412,246.44191,1369.7754,1929.131,-481.41376,1271.3468,1911.5803,484.0419,1219.0204,2541.1392,-188.78188,1211.2242,2481.5535,794.20294,1234.727,3151.301,153.21997,1250.7458,3021.194,1258.3717,1308.7981,3265.0754,149.81625,1331.6401,3126.079,1287.0199,931.9656,3258.1106,-253.88817,970.8621,3146.5298,1116.7711
057.jpg,down,802.8012,795.8053,-660.065,843.27954,743.1936,-788.96045,855.14856,740.235,-789.2831,867.29596,736.8287,-789.37085,835.2302,747.6165,-638.57544,839.69183,748.2931,-638.6719,843.8968,749.2597,-638.3744,955.34143,756.81757,-997.5015,917.35583,770.2912,-309.3049,855.58624,851.9372,-716.0983,842.70807,857.43646,-516.4506,1141.0956,1089.2994,-1201.4973,1033.7046,1117.2373,239.76129,1171.4746,1615.3124,-1172.6345,1151.8534,1560.5796,383.93378,1073.1937,2014.5107,-1096.8596,1089.8116,1909.0991,304.7242,1081.7024,2105.038,-1285.077,1089.8063,1991.4825,340.38858,1030.6196,2103.8743,-1288.8414,1061.0029,1983.967,201.02895,1031.8652,2072.0662,-1102.8252,1063.447,1958.7509,242.20346,1366.756,1923.514,-449.3444,1276.9258,1901.9293,451.95926,1230.4614,2523.889,-147.10072,1233.6737,2477.7932,745.7605,1235.9756,3132.242,177.70985,1264.7157,3015.1182,1205.3752,1301.8319,3243.0771,177.02753,1342.5791,3116.24,1234.8057,952.34705,3248.6843,-198.10524,998.79846,3148.9373,1061.9484
058.jpg,down,781.39764,793.1187,-692.80927,821.8666,740.27515,-824.9924,834.0075,737.1808,-825.389,846.44104,733.6377,-825.55365,813.67413,745.1692,-670.4137,818.36523,746.1485,-670.4469,822.7806,747.40594,-670.1237,936.1719,754.416,-1044.1914,898.36176,769.4577,-335.79092,836.05505,849.5296,-753.8763,823.0112,855.8529,-548.2359,1136.3928,1089.1774,-1257.7332,1015.8325,1125.4387,215.22018,1183.219,1612.5808,-1239.1569,1139.5658,1568.0261,359.46118,1071.1968,2007.267,-1181.8898,1081.0625,1912.0417,272.40372,1075.1571,2098.23,-1376.0057,1082.7689,1994.6738,303.42432,1022.8266,2095.644,-1382.7927,1052.9344,1988.4556,161.40732,1025.629,2063.1372,-1189.8384,1056.245,1961.7544,207.6014,1366.459,1923.5905,-466.6815,1269.6536,1901.9808,469.2077,1219.6348,2539.4312,-163.60095,1224.1825,2476.5981,789.5792,1228.4354,3151.36,166.97343,1253.2766,3018.6223,1252.3063,1298.3569,3266.582,163.98283,1330.8519,3126.0012,1281.879,926.6974,3257.2031,-233.10953,975.7708,3139.6704,1110.0029
059.jpg,down,802.97943,803.2473,-674.6106,843.8489,750.71686,-804.6282,855.7673,747.8918,-804.9439,868.0217,744.5903,-805.0798,835.7316,755.411,-652.5211,839.981,756.4937,-652.55676,843.9999,757.898,-652.2052,954.38196,764.5672,-1014.7612,916.3987,779.11847,-317.125,853.7832,858.8555,-729.6365,840.87177,864.70056,-527.329,1134.1506,1093.2334,-1215.4528,1031.0063,1123.4446,234.13672,1163.9719,1611.2654,-1186.2144,1140.1818,1559.8489,379.51898,1052.6139,2013.3032,-1099.0028,1064.8043,1914.8904,285.35287,1056.7501,2105.5093,-1282.7126,1061.9811,1998.6152,316.39175,1009.0869,2105.621,-1287.2429,1032.1396,1992.5927,172.06413,1011.41223,2074.5652,-1104.291,1036.2949,1967.5543,220.36172,1363.3447,1931.1868,-452.8222,1278.5548,1906.7808,455.26416,1232.3514,2525.679,-73.28399,1238.6678,2467.3242,859.85474,1229.2428,3128.9814,310.3751,1256.5192,2986.3843,1384.3253,1291.4062,3238.4766,316.4317,1328.7985,3086.644,1422.7021,946.5693,3244.788,-59.774624,997.46875,3111.9543,1260.9857
060.jpg,down,789.3062,792.06366,-720.4613,827.3354,738.3668,-850.44037,839.29376,734.8266,-850.8903,851.59985,730.8054,-851.05664,819.31024,744.4133,-696.78326,823.5661,745.9336,-696.75415,827.5558,747.7748,-696.4296,940.5154,750.9391,-1071.6925,902.198,770.04205,-360.52356,844.6378,847.69055,-782.7452,831.1823,855.6907,-576.21185,1152.5599,1080.6576,-1288.7166,1016.8277,1131.0553,202.01176,1175.3743,1609.192,-1259.7458,1124.1832,1576.7935,359.52588,1046.3994,2001.2196,-1232.7113,1041.3784,1914.7977,286.9596,1042.8903,2094.2317,-1433.0521,1034.9875,1993.571,338.9016,991.62054,2085.4153,-1441.8064,999.9159,1988.0493,185.03242,994.7864,2053.2664,-1240.6364,1008.4021,1962.9607,219.57504,1376.1134,1917.8604,-473.67255,1267.452,1900.06,476.30652,1237.233,2541.0964,-209.47223,1233.1177,2470.651,818.56934,1251.8362,3160.6902,95.38581,1260.6154,3009.255,1323.2802,1322.2389,3277.1025,88.81572,1335.24,3118.7717,1357.277,955.3042,3270.924,-331.14124,986.40936,3126.6907,1174.5212
061.jpg,down,796.77405,803.7522,-680.4037,834.2588,750.446,-802.3544,845.9986,746.6311,-802.789,858.11914,742.3788,-802.92584,825.1904,757.3773,-659.95435,828.8842,759.1639,-659.8119,832.33136,761.2476,-659.51324,945.7769,760.934,-1001.03314,905.755,781.8997,-344.57675,852.3415,856.84607,-733.95325,837.60754,865.90234,-543.1397,1149.5051,1091.9492,-1189.3011,1027.3877,1133.297,179.09023,1161.6073,1626.2375,-1145.4758,1118.2474,1575.6428,341.62906,1022.2672,2018.7953,-1088.8667,1029.4303,1931.6306,302.63123,1014.13855,2112.6987,-1261.4111,1017.5678,2015.9062,355.43982,969.8996,2101.7722,-1268.3328,988.12195,2011.4312,208.38025,976.68494,2068.233,-1093.8695,998.8696,1985.0198,239.15253,1370.5703,1922.0526,-435.794,1270.212,1899.7357,438.26276,1242.8792,2534.4712,-124.06089,1240.0028,2469.1055,718.8863,1254.8296,3140.4268,199.05228,1266.3552,3008.5117,1154.4028,1325.9476,3247.3743,200.05305,1339.8997,3111.0537,1182.0568,978.1874,3255.4158,-160.66827,1014.48975,3132.886,1004.4832
062.jpg,down,803.45264,790.24225,-713.571,843.62854,737.6596,-833.75323,856.447,733.9477,-834.2206,869.60565,729.7355,-834.3727,832.43616,744.79315,-684.62274,835.27747,746.9683,-684.47046,837.84906,749.47253,-684.18243,958.50464,751.2904,-1037.7758,910.79816,773.10175,-344.7713,860.17285,844.6394,-771.8518,842.25574,854.06305,-570.3656,1167.228,1077.7993,-1254.4257,1014.27606,1129.2797,189.35559,1174.5767,1617.25,-1220.0691,1094.1599,1573.9926,354.89944,1009.1997,2017.5197,-1186.6934,999.672,1944.1832,330.5971,996.1804,2115.866,-1369.5094,988.2265,2032.009,402.67538,948.4175,2103.4697,-1372.2051,956.9833,2033.5345,238.86006,956.33014,2068.028,-1190.5085,972.2485,2006.1307,261.97565,1384.0782,1908.0596,-467.6279,1263.3855,1892.4664,470.13617,1234.8701,2543.1648,-259.3366,1217.64,2461.7776,780.69464,1253.9949,3164.944,-3.1128137,1241.853,3002.9475,1250.8325,1328.7509,3279.4136,-13.197862,1316.2515,3111.094,1280.4762,957.5468,3282.1602,-426.3785,974.6976,3126.9224,1089.2819
063.jpg,down,800.08246,788.10986,-665.6817,840.0264,736.2182,-784.07794,852.33545,732.8073,-784.5282,864.97144,728.9133,-784.7194,830.1713,742.3914,-638.108,833.7215,744.10803,-637.9779,836.98883,746.155,-637.6431,953.7727,750.7629,-987.50305,910.63385,769.53107,-311.2422,856.0724,843.2079,-724.1465,840.0918,851.4051,-527.6843,1161.86,1074.5942,-1206.992,1016.3129,1130.4539,214.99257,1177.3622,1607.6342,-1170.6249,1107.5217,1575.1726,371.59143,1023.2135,2019.1063,-1130.711,1019.66077,1938.6678,359.00253,1015.9234,2119.286,-1307.1571,1009.86206,2025.0945,432.96237,965.7651,2111.413,-1312.6653,975.64294,2024.8069,275.55984,972.3678,2074.9233,-1135.472,987.87744,1997.993,292.84634,1384.3077,1908.4619,-456.5414,1263.5381,1894.2322,458.9858,1234.9431,2542.2407,-272.07523,1208.0287,2472.643,702.4208,1240.5818,3177.1357,-37.401924,1228.8308,3030.3213,1111.9216,1312.5887,3294.678,-50.004726,1306.0922,3142.6226,1134.9835,939.36273,3291.526,-452.1776,946.3821,3153.9065,948.558
064.jpg,down,812.21136,777.351,-634.9254,851.6127,724.9792,-754.89154,863.63226,721.7039,-755.2503,875.9679,717.93036,-755.38586,842.6601,731.3783,-606.0513,846.17444,733.3527,-605.9978,849.4475,735.6525,-605.78845,961.20435,739.8201,-959.7146,918.8765,759.821,-271.34323,863.8833,831.43317,-693.11316,848.6927,839.6911,-493.25137,1157.8911,1060.0193,-1199.6642,1017.16284,1114.7278,266.07404,1179.2913,1585.8014,-1174.8866,1110.91,1558.897,401.44223,1045.7726,2001.7576,-1168.7301,1035.3116,1923.259,347.6194,1044.7618,2101.4214,-1365.4534,1029.0637,2007.5679,420.1643,993.3019,2097.1123,-1371.5233,995.06573,2009.7771,252.44337,996.78064,2063.1848,-1175.2778,1005.9176,1984.3792,276.35028,1377.8778,1904.5398,-463.58475,1266.4797,1891.5321,466.23962,1231.3759,2527.963,-270.38025,1226.7838,2472.4836,695.5516,1235.3378,3153.7837,-1.8979048,1270.197,3023.5996,1108.599,1305.9779,3270.7983,-12.551023,1350.1903,3135.1807,1131.978,932.2746,3268.1318,-425.29526,986.4015,3147.0784,939.7587
065.jpg,down,795.8449,799.52466,-594.58716,837.3591,746.5315,-717.0296,848.7214,743.4374,-717.4499,860.41473,739.89075,-717.698,829.91815,752.6737,-567.71936,834.6149,754.3116,-567.7307,839.04785,756.2045,-567.48596,950.5014,761.5742,-936.3511,914.79517,779.809,-257.74225,849.10693,855.3866,-654.94476,836.41406,863.0991,-458.08066,1149.5062,1100.3492,-1150.3505,1038.2975,1133.4591,268.48862,1171.5399,1636.9998,-1094.4724,1138.9752,1568.2188,447.3699,1048.4889,2034.8009,-959.7577,1065.9541,1921.3523,335.23523,1046.9202,2124.274,-1129.7595,1061.3186,2005.6434,346.60272,1004.635,2118.1052,-1127.5269,1038.3397,1993.8746,207.54155,1008.05634,2083.3406,-962.2753,1041.9808,1966.1991,269.0494,1375.6254,1929.9172,-451.80966,1284.4286,1904.9536,454.30243,1241.0322,2546.197,-155.26366,1230.7493,2489.389,673.30304,1243.1749,3168.959,154.4841,1239.9165,3052.565,1060.2502,1315.4376,3277.929,156.04247,1317.8574,3157.413,1080.609,959.5149,3284.4663,-195.85942,967.89557,3183.1755,897.9887
066.jpg,down,796.3781,782.49976,-768.8834,838.5171,732.6994,-894.12494,851.0531,729.82153,-894.53906,863.91986,726.4499,-894.6641,828.9137,738.4089,-740.0084,832.7166,740.13873,-739.98486,836.2746,742.16,-739.7111,954.1173,750.8314,-1099.5685,910.928,768.753,-389.17398,851.2732,840.4184,-826.18665,835.5671,847.71643,-619.9852,1152.1486,1091.9103,-1304.7709,1028.1646,1123.7004,167.36845,1173.4471,1627.2484,-1272.3275,1132.3782,1570.0481,315.9344,1058.2867,2042.4636,-1201.6609,1053.834,1922.7244,251.17525,1059.5311,2135.9924,-1390.3812,1048.2118,2004.2429,293.06583,1008.3816,2135.068,-1393.0688,1017.90216,1999.2996,142.82954,1011.7907,2101.5583,-1206.7776,1025.5366,1974.1757,185.16646,1373.0508,1919.3708,-464.91895,1274.8496,1895.2537,467.42148,1240.7645,2528.0146,-90.49186,1239.9183,2474.8357,855.9717,1250.8729,3143.0146,293.5446,1256.7493,3012.976,1362.4246,1319.2397,3251.3516,300.44284,1332.7577,3114.182,1399.5021,965.7559,3269.9387,-90.09697,988.3528,3150.9834,1224.2269
067.jpg,down,808.8874,802.4841,-675.13275,848.92444,752.1218,-799.5047,860.3519,748.72705,-799.8947,872.10956,744.8504,-799.9781,841.307,757.70074,-645.86426,845.8872,758.89276,-645.8961,850.2348,760.3814,-645.6852,959.58746,764.95435,-1016.4572,924.4611,781.8965,-308.95056,862.61914,856.1205,-738.76636,850.2241,863.2289,-533.44653,1164.418,1088.3805,-1244.1122,1020.80695,1140.5256,234.83745,1175.9785,1615.1566,-1248.451,1119.1592,1575.0912,400.6426,1072.4807,2023.0623,-1202.4008,1075.0771,1930.9092,350.5845,1078.2607,2112.314,-1385.0317,1077.3983,2015.6459,409.1822,1030.3712,2113.0496,-1382.1423,1050.0305,2015.8547,255.23184,1031.8906,2080.0083,-1204.9763,1057.1168,1988.4569,283.53476,1381.1368,1914.3134,-471.87064,1264.692,1905.1416,474.3082,1227.7407,2545.9036,-290.23178,1206.5511,2484.8708,669.62335,1253.3813,3171.2097,-40.730667,1255.2137,3044.354,1047.6016,1333.01,3283.9976,-50.870968,1336.5253,3147.9465,1065.219,956.38654,3289.347,-455.24557,995.19196,3183.5256,871.7301
068.jpg,down,800.3733,793.1929,-689.14514,842.9953,743.69684,-817.24005,854.6862,740.73157,-817.6067,866.67566,737.2751,-817.74054,835.82294,749.8504,-659.34845,840.6482,751.8665,-659.387,845.24915,754.1588,-659.281,955.8427,760.1677,-1037.2203,920.25397,779.4855,-314.98132,852.2566,847.34985,-752.053,839.9807,855.08,-542.82416,1154.0043,1089.2695,-1263.8966,1024.7854,1127.2333,232.41377,1173.1608,1612.5753,-1253.4252,1125.2228,1558.3392,385.34387,1070.4229,2022.0677,-1187.9053,1082.3108,1911.9562,317.93716,1077.4823,2108.6804,-1376.2062,1084.8207,1993.5336,364.15686,1029.7881,2111.1614,-1375.1022,1058.0645,1991.6238,208.51726,1030.829,2080.204,-1192.3157,1062.472,1966.3751,249.37773,1378.1304,1911.9683,-476.06827,1275.5731,1892.8364,478.5945,1229.4437,2533.1914,-210.42712,1227.0587,2482.9548,721.1553,1241.7109,3152.7654,109.44865,1261.7474,3037.468,1145.6145,1318.0413,3265.4556,107.57173,1344.0095,3143.171,1170.8439,936.7988,3268.6738,-298.22528,979.43695,3171.4866,979.8687
069.jpg,down,802.4027,798.83124,-635.8742,841.02826,746.8901,-763.56445,852.4262,743.2545,-763.86554,864.1674,739.17535,-763.9278,833.5127,752.48694,-611.9861,838.2228,753.45886,-612.06854,842.7148,754.7208,-611.8996,951.7543,757.84424,-981.5437,916.979,774.9994,-287.71744,856.522,852.67957,-697.79767,844.563,859.7899,-496.72934,1154.473,1082.7073,-1217.3862,1025.8687,1132.1583,259.22757,1166.4104,1601.28,-1233.8883,1124.3925,1572.5286,415.3863,1079.8567,2011.523,-1183.7277,1084.5269,1936.0536,375.62427,1093.101,2102.0093,-1368.1417,1085.8645,2024.4857,435.5445,1041.9506,2106.7437,-1367.6299,1061.7871,2023.6212,286.09717,1041.9932,2075.7676,-1187.38,1067.1873,1995.6017,311.13232,1377.3292,1924.038,-466.77277,1270.0021,1908.5112,469.24304,1211.6783,2550.9302,-239.13503,1203.3439,2486.3254,672.1849,1238.8558,3159.124,66.388535,1244.2712,3034.77,1095.3763,1319.037,3269.8086,62.26046,1328.1288,3137.7256,1118.0048,939.9547,3275.9592,-323.0487,968.9478,3173.8376,937.58307
070.jpg,down,801.30524,779.21094,-720.1266,842.7754,729.1435,-855.38904,854.48267,726.27124,-855.6492,866.4801,722.92834,-855.747,835.7872,734.41864,-696.7443,840.9311,735.9486,-696.7954,845.84863,737.78253,-696.60767,954.50006,746.1447,-1082.9956,920.54407,762.90643,-355.8589,853.08057,835.5108,-783.99347,841.85205,842.12335,-573.386,1150.663,1077.2178,-1318.3651,1026.7595,1118.8833,213.45549,1173.0573,1594.8281,-1340.6576,1124.36,1555.6182,365.5918,1082.2991,2016.0331,-1310.3228,1083.067,1923.0142,317.14673,1096.3221,2107.2305,-1515.6678,1085.5719,2008.6667,376.1571,1043.4092,2114.3748,-1517.8055,1058.9056,2011.5703,214.88972,1043.2532,2084.207,-1317.6711,1063.9834,1985.9594,247.24992,1383.941,1918.6511,-487.57553,1282.2804,1900.325,490.125,1219.3542,2549.545,-227.1943,1223.2871,2487.0542,758.70636,1236.8652,3174.8252,92.488434,1257.1355,3038.039,1225.538,1313.5549,3294.2998,85.11324,1338.2534,3148.4006,1253.9607,916.1104,3279.4727,-354.8009,962.68225,3159.2124,1063.8257
071.jpg,down,799.784,797.8171,-679.3463,840.1577,746.77405,-810.5988,851.7521,743.4401,-810.88544,863.65485,739.65924,-810.8962,832.77545,751.44586,-654.806,837.86255,752.0623,-654.9092,842.7337,752.96265,-654.69446,952.5142,758.5714,-1034.5841,918.9189,773.0905,-321.82935,854.2663,852.6795,-743.61725,842.9469,858.75116,-537.20624,1151.9058,1087.4733,-1266.6655,1026.9875,1130.7161,234.90698,1169.2821,1607.6722,-1278.794,1130.0767,1573.1577,387.7079,1085.1611,2021.835,-1202.0685,1084.6642,1934.995,350.2768,1100.4392,2110.3286,-1379.778,1084.8357,2023.1752,410.8316,1048.3665,2116.704,-1378.457,1061.6796,2020.804,268.57864,1047.9047,2085.985,-1204.0154,1066.8651,1992.5482,288.6822,1383.3657,1921.2977,-473.4652,1273.5413,1902.5786,476.0437,1218.339,2548.9473,-234.02551,1177.1561,2474.9922,726.5671,1246.8071,3169.7583,57.609783,1240.2164,3021.38,1115.5815,1326.7979,3279.9448,52.697033,1325.3867,3117.7551,1134.6531,947.0489,3290.694,-330.62515,986.49646,3166.0469,963.0537
072.jpg,down,806.43646,787.3742,-731.55286,844.2967,736.53864,-852.2581,856.9994,732.60693,-852.6426,870.04663,728.22406,-852.76544,832.60095,743.7179,-707.29736,835.5596,745.5469,-707.26685,838.2911,747.66125,-706.9916,957.1861,748.6369,-1038.7084,909.90076,771.10394,-370.7462,863.49677,841.9862,-780.73175,846.23334,851.32275,-586.85406,1154.0918,1080.4945,-1238.7499,1032.569,1120.9915,173.48569,1181.7975,1608.4763,-1231.6781,1137.8154,1566.941,324.8348,1093.7635,2031.9269,-1190.776,1089.4243,1943.935,300.45566,1106.5085,2129.1956,-1369.3135,1090.7281,2038.7842,354.3913,1051.1422,2133.7705,-1377.4393,1066.911,2037.2175,208.3396,1052.1824,2101.3591,-1195.7328,1074.3318,2008.4836,239.97931,1376.7183,1925.9667,-453.68643,1279.5339,1907.6643,455.96118,1220.6638,2539.6292,-119.239655,1225.5782,2481.3345,789.3028,1228.172,3150.5571,230.00381,1246.1411,3020.4746,1269.1398,1300.9546,3264.9404,229.96992,1325.3381,3127.1604,1301.3173,924.7503,3260.625,-153.19931,961.36725,3144.2217,1137.2578
073.jpg,down,803.53326,796.6592,-733.7263,842.2067,743.14233,-868.3829,853.8451,739.4463,-868.7067,865.8159,735.3161,-868.80743,834.88336,748.749,-715.4396,839.7231,749.75146,-715.4839,844.3254,751.0415,-715.24445,954.7578,754.2936,-1093.9413,920.6064,771.78235,-392.17725,858.88873,851.2963,-794.8552,846.9079,858.7184,-591.3934,1153.2363,1086.6057,-1297.6671,1040.3055,1121.1086,172.32669,1180.9886,1613.9911,-1289.0481,1149.4469,1563.6808,338.2021,1099.0648,2030.3462,-1234.3253,1110.929,1939.2719,304.0346,1114.0745,2122.5815,-1420.2628,1115.4758,2030.4069,356.6004,1062.391,2127.4143,-1421.1626,1090.4354,2030.4934,206.42323,1062.4255,2095.989,-1237.6687,1095.516,2002.7485,239.83824,1378.6592,1929.076,-468.684,1283.8849,1906.578,471.04172,1221.4906,2550.4307,-142.5942,1224.0803,2475.971,802.78595,1232.8102,3164.525,223.02126,1244.1493,3016.5522,1313.2717,1307.7155,3278.747,224.48483,1323.3855,3123.6538,1346.7346,930.03687,3275.276,-170.94328,962.4419,3140.402,1178.3263
074.jpg,down,805.0062,791.45557,-713.44104,843.55853,742.24146,-838.3507,855.57043,738.74133,-838.7179,867.8539,734.80176,-838.74286,834.4159,748.1976,-691.25183,838.73816,749.5433,-691.2177,842.78815,751.15656,-690.8818,955.1431,755.5554,-1036.6844,916.04486,774.2552,-358.67572,860.11334,846.4603,-768.38916,846.88007,853.8917,-571.6597,1153.0027,1079.6772,-1240.7753,1029.0005,1125.1724,190.09616,1187.5076,1602.0507,-1251.4355,1138.735,1569.394,336.66116,1105.5092,2029.1272,-1236.8942,1107.0758,1944.8191,330.60144,1122.4081,2124.645,-1426.2449,1112.6763,2036.8257,399.14734,1061.4246,2132.5615,-1434.4795,1088.4053,2037.584,253.47737,1060.6218,2100.654,-1243.5487,1094.2734,2008.9657,271.2028,1379.3191,1910.379,-460.51962,1275.8019,1897.5403,462.70328,1214.6083,2532.9087,-253.13951,1214.1884,2484.8638,680.66095,1230.9689,3158.2285,0.008709103,1252.45,3041.0688,1076.9427,1306.1194,3278.0425,-13.209122,1336.8931,3150.597,1098.694,918.3464,3263.189,-414.56757,954.82935,3168.8223,931.3837
